http://www.fewo-kern.at;Gastronomie;{'jQuery Migrate', 'Apache', 'PHP', 'Bootstrap', 'jQuery', 'UIKit', 'Joomla'}
http://www.hotel-neff.at;Gastronomie;{'Nginx', 'WordPress', 'jQuery UI', 'jQuery Migrate', 'PHP', 'jQuery', 'Lightbox', 'MySQL'}
http://www.pension-hartmann.at;Gastronomie;{'Apache'}
http://www.angerhof-serfaus.at;Gastronomie;{'Nginx', 'DreamWeaver', 'jQuery', 'Plesk'}
http://pensionfreisaal.at;Gastronomie;{'Google Plus', 'Google Font API'}
http://www.kroell-hafele.at;Gastronomie;{'Nginx', 'FrontPage', 'Plesk'}
http://www.wald12.at;Gastronomie;{'Nginx', 'WordPress', 'Revslider', 'jQuery Migrate', 'PHP', 'jQuery', 'Yoast SEO', 'MySQL'}
http://www.powerteam.cc;Gastronomie;{'Apple Pay', 'Visa', 'Google Pay', 'Shop Pay', 'Shopify', 'Cart Functionality', 'jQuery', 'American Express', 'Cloudflare', 'Modernizr'}
http://www.hagleitner.net;Gastronomie;{'Apache', 'Bootstrap', 'jQuery', 'Font Awesome', 'Google Font API', 'jsDelivr'}
http://www.landhaus-murr.com;Gastronomie;{'WordPress', 'Apache', 'PHP', 'Bootstrap', 'Yoast SEO', 'jQuery', 'MySQL', 'Google Tag Manager'}
http://ferienwohnung-obertauern.com;Gastronomie;{'jQuery', 'Font Awesome', 'Apache', 'Contao', 'PHP'}
http://mansaura-montafon.at;Gastronomie;{'Cart Functionality', 'Shopify', 'Cloudflare'}
http://www.urlaubambahnhof.at;Gastronomie;{'WordPress', 'OWL Carousel', 'jQuery Migrate', 'animate.css', 'Moment.js', 'Apache', 'TrackJs', 'PHP', 'Yoast SEO', 'jQuery', 'MySQL', 'Google Tag Manager'}
http://www.almhof-ischgl.at;Gastronomie;{'Nginx', 'WordPress', 'jQuery Migrate', 'PHP', 'jQuery', 'MySQL'}
http://www.riemergasse.at;Gastronomie;{'Apache', 'TYPO3 CMS', 'PHP', 'Google Tag Manager'}
http://www.outdoor-refugio.com;Gastronomie;{'Nginx', 'Vue.js', 'PHP', 'Element UI', 'UIKit', 'Leaflet', 'Joomla', 'Font Awesome'}
http://www.weingut-salzl.at;Gastronomie;{'React', 'Wix', 'Polyfill', 'Lodash', 'Google Cloud'}
http://www.pension-royal.com;Gastronomie;{'Nginx', 'jQuery', 'Plesk'}
http://www.montagehotel.at;Gastronomie;{'jQuery Migrate', 'PHP', 'Bootstrap', 'jQuery', 'Joomla', 'Font Awesome', 'Google Font API'}
http://www.geinberg-suites.com;Gastronomie;{'Google Cloud', 'React', 'Wix', 'Polyfill', 'Lodash', 'Google Tag Manager'}
http://www.voltalpin.com;Gastronomie;{'WordPress', 'Apache', 'PHP', 'MySQL'}
